,Age,Gender,Count
0,56.0,Male,152
1,49.0,Male,156
2,14.0,Female,2
3,29.0,Female,44
4,23.0,Female,32
5,62.0,Female,31
6,81.0,Female,1
7,30.0,Female,50
8,60.0,Female,36
9,65.0,Female,14
10,44.0,Male,169
11,59.0,Female,47
12,25.0,Female,41
13,62.0,Male,81
14,58.0,Female,67
15,34.0,Female,48
16,31.0,Female,51
17,21.0,Female,33
18,63.0,Female,32
19,78.0,Male,1
20,22.0,Male,74
21,51.0,Female,78
22,66.0,Male,42
23,39.0,Female,40
24,24.0,Male,127
25,72.0,Male,6
26,73.0,Female,1
27,64.0,Male,73
28,52.0,Male,166
29,37.0,Male,179
30,68.0,Male,28
31,15.0,Male,2
32,50.0,Female,60
33,18.0,Female,2
34,27.0,Male,126
35,64.0,Female,14
36,,Male,1
37,73.0,Male,10
38,48.0,Female,75
39,70.0,Male,18
40,33.0,Female,62
41,53.0,Female,57
42,28.0,Female,50
43,40.0,Male,165
44,32.0,Female,58
45,33.0,Male,196
46,45.0,Female,55
47,20.0,Female,17
48,20.0,Male,39
49,70.0,Female,5
50,45.0,Male,151
51,32.0,Male,164
52,21.0,Male,59
53,30.0,Male,162
54,47.0,Female,57
55,48.0,Male,155
56,63.0,Male,82
57,67.0,Male,27
58,87.0,Male,1
59,16.0,Male,3
60,77.0,Male,1
61,47.0,Male,144
62,53.0,Male,170
63,58.0,Male,150
64,67.0,Female,11
65,26.0,Male,146
66,52.0,Female,58
67,39.0,Male,196
68,34.0,Male,178
69,25.0,Male,102
70,36.0,Male,200
71,22.0,Female,35
72,31.0,Male,169
73,44.0,Female,55
74,59.0,Male,127
75,68.0,Female,5
76,36.0,Female,67
77,51.0,Male,165
78,69.0,Male,20
79,18.0,Male,16
80,28.0,Male,159
81,50.0,Male,184
82,23.0,Male,87
83,74.0,Male,2
84,27.0,Female,50
85,40.0,Female,67
86,61.0,Female,32
87,43.0,Female,48
88,66.0,Female,20
89,81.0,Male,1
90,75.0,Male,2
91,54.0,Male,182
92,57.0,Male,135
93,65.0,Male,58
94,43.0,Male,159
95,71.0,Male,13
96,17.0,Female,8
97,35.0,Female,56
98,84.0,Male,1
99,38.0,Female,44
100,57.0,Female,69
101,37.0,Female,59
102,29.0,Male,184
103,72.0,Female,8
104,61.0,Male,111
105,41.0,Female,53
106,71.0,Female,2
107,54.0,Female,75
108,24.0,Female,37
109,19.0,Female,14
110,46.0,Female,51
111,35.0,Male,198
112,80.0,Female,1
113,19.0,Male,21
114,75.0,Female,1
115,69.0,Female,3
116,42.0,Female,44
117,55.0,Female,57
118,56.0,Female,63
119,38.0,Male,164
120,17.0,Male,5
121,49.0,Female,72
122,46.0,Male,149
123,26.0,Female,43
124,42.0,Male,136
125,41.0,Male,165
126,55.0,Male,163
127,60.0,Male,148
